Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status
90263,PRIŠTINA-GRAD,PRIŠTINA-GRAD,ПРИШТИНА-ГРАД,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,29.3,30.8,30.5,29.2,,,,,29.3,3.2,96.8,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,96.8,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90328,ŠTRPCE,ŠTRPCE,ШТРПЦЕ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,29.5,31.4,31.2,24.0,,,,,29.5,9.7,90.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90310,ŠTIMLJE,ŠTIMLJE,ШТИМЉЕ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.0,33.1,32.6,25.2,,,,,31.0,0.0,83.9,16.1,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,83.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90166,LIPLJAN,LIPLJAN,ЛИПЉАН,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.4,32.5,32.0,25.3,,,,,30.4,3.2,80.6,16.1,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,80.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90131,KOSOVO POLJE,KOSOVO POLJE,КОСОВО ПОЉЕ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.0,33.1,32.6,25.2,,,,,31.0,0.0,83.9,16.1,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,83.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90034,GLOGOVAC,GLOGOVAC,ГЛОГОВАЦ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.0,33.1,32.6,25.2,,,,,31.0,0.0,83.9,16.1,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,83.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90204,OBILIĆ,OBILIĆ,ОБИЛИЋ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,29.5,31.4,30.8,30.4,,,,,29.5,3.2,90.3,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90247,PODUJEVO,PODUJEVO,ПОДУЈЕВО,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,27.9,29.2,28.3,39.0,,,,,27.9,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71188,TUTIN,TUTIN,ТУТИН,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,26.6,27.7,26.6,38.1,,,,,26.6,77.4,22.6,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70874,NOVI PAZAR-GRAD,NOVI PAZAR-GRAD,НОВИ ПАЗАР-ГРАД,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,26.5,28.0,26.5,42.1,,,,,26.5,67.7,32.3,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,67.7,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71021,RAŠKA,RAŠKA,РАШКА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,26.5,27.8,26.5,45.5,,,,,26.5,64.5,35.5,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,64.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70459,VRNJAČKA BANJA,VRNJAČKA BANJA,ВРЊАЧКА БАЊА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,27.3,28.7,27.7,40.6,,,,,27.3,29.0,71.0,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70653,KRALJEVO-GRAD,KRALJEVO-GRAD,КРАЉЕВО-ГРАД,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,28.9,30.3,29.6,37.2,,,,,28.9,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70050,BABUŠNICA,BABUŠNICA,БАБУШНИЦА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,28.6,29.8,29.9,29.2,,,,,28.6,25.8,74.2,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70505,DIMITROVGRAD,DIMITROVGRAD,ДИМИТРОВГРАД,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,27.8,28.7,28.7,33.8,,,,,27.8,35.5,64.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,64.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70084,BELA PALANKA,BELA PALANKA,БЕЛА ПАЛАНКА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,29.3,30.8,30.7,27.8,,,,,29.3,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70939,PIROT,PIROT,ПИРОТ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,27.3,28.5,27.9,36.9,,,,,27.3,32.3,67.7,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,67.7,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70467,GADŽIN HAN,GADŽIN HAN,ГАЏИН ХАН,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.6,32.4,32.1,26.3,,,,,30.6,3.2,77.4,19.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70513,DOLJEVAC,DOLJEVAC,ДОЉЕВАЦ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.8,32.7,32.3,27.0,,,,,30.8,3.2,74.2,22.6,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71331,NIŠ-MEDIANA,NIŠ-MEDIANA,НИШ-МЕДИАНА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.6,32.4,32.1,26.3,,,,,30.6,3.2,77.4,19.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71323,NIŠ-PALILULA,NIŠ-PALILULA,НИШ-ПАЛИЛУЛА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.8,32.7,32.3,27.0,,,,,30.8,3.2,74.2,22.6,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71285,NIŠ-NIŠKA BANJA,NIŠ-NIŠKA BANJA,НИШ-НИШКА БАЊА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.6,32.4,32.1,26.3,,,,,30.6,3.2,77.4,19.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70823,MEROŠINA,MEROŠINA,МЕРОШИНА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.8,32.7,32.3,27.0,,,,,30.8,3.2,74.2,22.6,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71307,NIŠ-PANTELEJ,NIŠ-PANTELEJ,НИШ-ПАНТЕЛЕЈ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.6,32.4,32.1,26.3,,,,,30.6,3.2,77.4,19.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71315,NIŠ-CRVENI KRST,NIŠ-CRVENI KRST,НИШ-ЦРВЕНИ КРСТ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.6,32.2,32.1,28.2,,,,,30.6,3.2,77.4,19.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71064,SVRLJIG,SVRLJIG,СВРЉИГ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,28.8,30.7,30.0,30.5,,,,,28.8,12.9,87.1,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70025,ALEKSINAC,ALEKSINAC,АЛЕКСИНАЦ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.6,32.2,32.1,28.2,,,,,30.6,3.2,77.4,19.4,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71005,RAŽANJ,RAŽANJ,РАЖАЊ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.9,32.2,32.1,28.1,,,,,30.9,9.7,77.4,12.9,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,77.4,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70564,IVANJICA,IVANJICA,ИВАЊИЦА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,26.5,27.6,26.5,40.3,,,,,26.5,74.2,25.8,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70742,LUČANI,LUČANI,ЛУЧАНИ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,28.3,29.8,29.2,34.2,,,,,28.3,9.7,90.3,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,90.3,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71242,ČAČAK-GRAD,ČAČAK-GRAD,ЧАЧАК-ГРАД,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,29.6,31.3,30.9,29.9,,,,,29.6,6.5,87.1,6.5,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70483,GORNJI MILANOVAC,GORNJI MILANOVAC,ГОРЊИ МИЛАНОВАЦ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,28.9,30.7,30.1,30.8,,,,,28.9,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70599,KNIĆ,KNIĆ,КНИЋ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,29.7,31.6,31.0,31.5,,,,,29.7,6.5,83.9,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,83.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70645,KRAGUJEVAC-GRAD,KRAGUJEVAC-GRAD,КРАГУЈЕВАЦ-ГРАД,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,29.7,31.6,31.0,31.5,,,,,29.7,6.5,83.9,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,83.9,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70076,BATOČINA,BATOČINA,БАТОЧИНА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.1,32.8,32.7,26.4,,,,,31.1,0.0,74.2,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71277,LAPOVO,LAPOVO,ЛАПОВО,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.1,32.8,32.7,26.4,,,,,31.1,0.0,74.2,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71013,RAČA,RAČA,РАЧА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,31.1,32.8,32.7,26.4,,,,,31.1,0.0,74.2,25.8,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71153,TOPOLA,TOPOLA,ТОПОЛА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.5,32.5,32.0,26.8,,,,,30.5,6.5,71.0,22.6,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,71.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70033,ARANĐELOVAC,ARANĐELOVAC,АРАНЂЕЛОВАЦ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.0,32.0,31.5,27.9,,,,,30.0,6.5,80.6,12.9,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,80.6,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70548,ŽITORAĐA,ŽITORAĐA,ЖИТОРАЂА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.8,32.7,32.3,27.0,,,,,30.8,3.2,74.2,22.6,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,74.2,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70688,KURŠUMLIJA,KURŠUMLIJA,КУРШУМЛИЈА,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,27.9,29.2,28.3,39.0,,,,,27.9,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70998,PROKUPLJE,PROKUPLJE,ПРОКУПЉЕ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,30.1,31.8,31.3,30.8,,,,,30.1,3.2,87.1,9.7,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,87.1,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70262,BLACE,BLACE,БЛАЦЕ,87,2026-08-26T15:00:00+00:00,2026-08-26T17:00:00+02:00,28.4,30.1,29.2,36.7,,,,,28.4,6.5,93.5,0.0,0.0,0.0,27_32,Повишен топлотни стрес,YELLOW,93.5,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
