Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status
80225,KOVIN,KOVIN,КОВИН,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.4,24.8,23.4,44.5,23.3,24.8,23.3,59.6,23.3,98.8,1.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,98.8,2,GEFS | ICON global EPS,0.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80098,BELA CRKVA,BELA CRKVA,БЕЛА ЦРКВА,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.7,25.0,23.7,45.6,24.0,25.2,24.0,55.1,23.8,97.5,2.5,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,97.5,2,GEFS | ICON global EPS,0.4,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80292,OPOVO,OPOVO,ОПОВО,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.9,25.3,23.9,42.5,24.1,25.5,24.1,55.4,24.0,97.5,2.5,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,97.5,2,GEFS | ICON global EPS,0.3,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80217,KOVAČICA,KOVAČICA,КОВАЧИЦА,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.7,24.9,23.7,43.6,23.7,25.1,23.7,58.3,23.7,98.8,1.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,98.8,2,GEFS | ICON global EPS,0.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80128,VRŠAC,VRŠAC,ВРШАЦ,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.7,25.0,23.7,45.6,24.5,25.7,24.5,55.3,24.1,97.5,2.5,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,97.5,2,GEFS | ICON global EPS,0.9,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80039,ALIBUNAR,ALIBUNAR,АЛИБУНАР,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.6,25.1,23.6,43.7,23.7,25.1,23.7,58.3,23.7,98.8,1.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,98.8,2,GEFS | ICON global EPS,0.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80349,PLANDIŠTE,PLANDIŠTE,ПЛАНДИШТЕ,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,24.1,25.5,24.1,42.1,24.2,25.7,24.2,54.9,24.2,97.5,2.5,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,97.5,2,GEFS | ICON global EPS,0.0,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
80314,PANČEVO-GRAD,PANČEVO-GRAD,ПАНЧЕВО-ГРАД,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.4,25.0,23.4,44.5,23.6,25.0,23.6,58.9,23.5,98.8,1.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,98.8,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
71269,ŠABAC-GRAD,ŠABAC-GRAD,ШАБАЦ-ГРАД,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,24.8,26.6,24.8,39.5,23.9,25.4,23.9,57.4,24.4,96.8,3.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,96.8,2,GEFS | ICON global EPS,0.9,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70289,BOGATIĆ,BOGATIĆ,БОГАТИЋ,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,24.8,26.6,24.8,39.5,24.0,25.3,24.0,54.3,24.4,96.8,3.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,96.8,2,GEFS | ICON global EPS,0.8,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
