Municipality_DOM_ID,Value_e,Value_sl,Value_sc,date,day_index,model_run,gefs_tmax,icon_tmax,multimodel_tmax,p_below_30,p_30_35,p_35_38,p_38_40,p_ge_40,dominant_category,temperature_category_sr,temperature_color,dominant_category_probability,warmest_valid_time,warmest_period_start_local,warmest_period_end_local,warmest_period_local,warmest_period_resolution_hours,models,gefs_members,icon_members,status,gefs_p_below_30,icon_p_below_30,gefs_p_30_35,icon_p_30_35,gefs_p_35_38,icon_p_35_38,gefs_p_38_40,icon_p_38_40,gefs_p_ge_40,icon_p_ge_40
90131,KOSOVO POLJE,KOSOVO POLJE,КОСОВО ПОЉЕ,2026-08-31,3,2026-08-28T00:00:00+00:00,34.5,32.3,33.4,0.0,79.0,21.0,0.0,0.0,30_35,Тропски дан,YELLOW,79.0,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,0.0,58.1,100.0,41.9,0.0,0.0,0.0,0.0,0.0
90034,GLOGOVAC,GLOGOVAC,ГЛОГОВАЦ,2026-08-31,3,2026-08-28T00:00:00+00:00,34.5,32.1,33.3,0.0,79.0,21.0,0.0,0.0,30_35,Тропски дан,YELLOW,79.0,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,0.0,58.1,100.0,41.9,0.0,0.0,0.0,0.0,0.0
90204,OBILIĆ,OBILIĆ,ОБИЛИЋ,2026-08-31,3,2026-08-28T00:00:00+00:00,33.5,32.2,32.8,0.0,95.2,4.8,0.0,0.0,30_35,Тропски дан,YELLOW,95.2,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,0.0,90.3,100.0,9.7,0.0,0.0,0.0,0.0,0.0
90247,PODUJEVO,PODUJEVO,ПОДУЈЕВО,2026-08-31,3,2026-08-28T00:00:00+00:00,32.2,30.9,31.5,11.1,88.9,0.0,0.0,0.0,30_35,Тропски дан,YELLOW,88.9,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,9.7,12.5,90.3,87.5,0.0,0.0,0.0,0.0,0.0,0.0
71188,TUTIN,TUTIN,ТУТИН,2026-08-31,3,2026-08-28T00:00:00+00:00,29.9,28.4,29.2,75.8,24.2,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,75.8,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,51.6,100.0,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70874,NOVI PAZAR-GRAD,NOVI PAZAR-GRAD,НОВИ ПАЗАР-ГРАД,2026-08-31,3,2026-08-28T00:00:00+00:00,29.8,30.8,30.3,38.7,61.3,0.0,0.0,0.0,30_35,Тропски дан,YELLOW,61.3,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,54.8,22.5,45.2,77.5,0.0,0.0,0.0,0.0,0.0,0.0
71021,RAŠKA,RAŠKA,РАШКА,2026-08-31,3,2026-08-28T00:00:00+00:00,30.1,31.5,30.8,25.1,74.9,0.0,0.0,0.0,30_35,Тропски дан,YELLOW,74.9,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,45.2,5.0,54.8,95.0,0.0,0.0,0.0,0.0,0.0,0.0
70459,VRNJAČKA BANJA,VRNJAČKA BANJA,ВРЊАЧКА БАЊА,2026-08-31,3,2026-08-28T00:00:00+00:00,31.4,32.5,31.9,1.6,98.4,0.0,0.0,0.0,30_35,Тропски дан,YELLOW,98.4,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,3.2,0.0,96.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0
70653,KRALJEVO-GRAD,KRALJEVO-GRAD,КРАЉЕВО-ГРАД,2026-08-31,3,2026-08-28T00:00:00+00:00,32.4,32.8,32.6,1.2,98.8,0.0,0.0,0.0,30_35,Тропски дан,YELLOW,98.8,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,2.5,100.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0
70050,BABUŠNICA,BABUŠNICA,БАБУШНИЦА,2026-08-31,3,2026-08-28T00:00:00+00:00,31.5,31.0,31.2,18.1,81.9,0.0,0.0,0.0,30_35,Тропски дан,YELLOW,81.9,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,16.1,20.0,83.9,80.0,0.0,0.0,0.0,0.0,0.0,0.0
